word,counts
URB.,1964
BO.,1742
/,419
-,256
RES.,204
COND.,163
PARC.,160
Urb.,115
BDA.,81
Bo.,64
15-12,61
AVE.,50
SECT.,49
EXT.,46
CARR.,37
REP.,34
SEC.,32
Res.,28
COM.,26
IND.,25
STA.,20
EST.,17
APTO.,17
JARD.,16
ARRIBA/SECT,15
GORDO/SECT,15
PAR.,15
15-12**,15
ALT.,14
CENT.,13
NUEVO/SECT,13
MANS.,12
15-12*,12
SUMIDERO/SECT,11
GUARAGUAO/SEC,11
/LOS,11
/SECT,10
ARRIBA-SECT,10
MINILLAS/SECT,10
GUARAGUAO/SECT,9
BO.CERRO,9
GORDO/SEC,9
REPTO.,9
Parc.,9
BO.PUEBLO,9
QDA.,8
/SECTOR,8
"NUEVO,",8
#,8
SEC.LOS,8
APTS.,8
CAMARONES/SECT,8
#2,8
R-041,8
"LAJAS,",8
/SEC,8
M.,7
ABAJO/SEC,7
R-006,7
SECT.LOS,7
ABAJO-SECT,7
R-057,7
"ABAJO,",7
JAGUAL/SECTOR,7
R-068,7
"POZAS,",7
"VERDE,",7
#1,7
A-1,7
ALTO/,6
ARENAS/SECT,6
BEATRIZ/SECT,6
URB.LAS,6
I/SEC,6
GRANDE/SECT,6
R-020,6
QUEBRADA/SECT,6
ABAJO/SECT,6
"CAGUANA,",6
-LA,6
ARRIBA-SEC,6
Bda.,6
BO.CAIMITAL,6
FLO.,6
VISTA/SEC,6
BO.PIEDRAS,6
ESQ.,6
BO.CRUCES,6
URB.ESTANCIAS,6
I/SECT,6
N.,5
"ORTIZ,",5
RITA/SECT,5
Cond.,5
R-046,5
/BO,5
ARRIBA/LOS,5
R-071,5
INT.,5
MAMEY/SECT,5
ABAJO/LOS,5
Carr.,5
ABAJO-,5
-SECT,5
OLAYA/SECTOR,5
CAM.,5
CANABONCITO/SEC,5
DAJAOS/SECT,5
SUMIDERO/LA,5
SUMIDERO/SECTOR,5
CANAS/SECTOR,5
BO.QUEBRADA,5
P-2,5
BO.RIO,5
CANABONCITO/SECTOR,5
R-055,5
CARRIZALES/SECT,5
ARRIBA/,5
"REAL,",5
1/SECT,5
NO.,5
NUM.,5
",",5
URB.VILLAS,5
"NUEVAS,",5
PUEBLO/CALLE,5
NUEVO-EL,5
"I,",4
"TANAMA,",4
JAGUAS/SECTOR,4
J.,4
ARRIBA/SECTOR,4
URB.VILLA,4
CUCHILLAS/SECT,4
TEJAS-LOS,4
MONTES/MONTE,4
ARRIBA/SEC,4
GUARAGUAO/SECTOR,4
ABAJO/LA,4
GORDO/LOS,4
VISTA/SECT,4
VISTA/CUESTA,4
MAMEYES-SECT,4
"PLATA,",4
R-012,4
ATALAYA/SECT,4
URB.OLIMPIC,4
2/SECT,4
HINCADO-SECT,4
"QUEBRADILLAS,",4
SABANA-LA,4
VEGUITAS-SECT,4
R-018,4
"PALMERAS,",4
6.3,4
CORCOVADA/EL,4
QUEBRADA/SECTOR,4
#5,4
R-088,4
Rep.,4
OLAYA/SEC,4
C.,4
ARENAS/SECTOR,4
/EL,4
"II,",4
MARIAS/SECT,4
ALTO/VILLA,4
ANTONIO/SEC,4
LAJAS/SECT,4
R-021,4
RL-29058,4
"ALTO,",4
ANTONIO/SUR,4
RL-27024,4
CAMASEYES/VILLAS,4
R-017,4
COL.,4
ANTONIO/SECT,4
1.2,4
II/LOS,4
ANGELES-SECT,4
SONADORA/SECT,4
CANABONCITO/SECT,4
ARENAS-,4
R-050,4
-VILLA,4
GRANDE/,4
R-069,4
AGUACATE-COMUNA,4
CENTRO/SEC,4
R-067,4
#4,4
URB.QUINTAS,4
"ESPERANZA,",4
R-028,4
"ALTA,",4
T.,4
R.,4
Com.,4
BO.LIRIOS,4
ABAJO/,3
OLAYA/SECT,3
BO.CORRALES,3
PATRICIO/SECT,3
"MAR,",3
COCOS/CJN,3
BAJO/SECT,3
/LA,3
B-9,3
TANAMA-SECT,3
RINCON/SECT,3
BO.BUENA,3
BO.SANTA,3
CAMASEYES/PASEO,3
CAGUITAS/SECT,3
"CAMASEYES,",3
SECT.LA,3
GUAJATACA/SECT,3
ARENAS-SEC,3
BO.LA,3
GUARAGUAO/VILLA,3
"TUNA,",3
JACANA/R-208,3
CANABONCITO/HORMIGAS,3
ALTA/SECT,3
MULAS/SECTOR,3
GARZAS-SECT,3
PLATA/BO,3
CARRIZALES/CALLE,3
II/SEC,3
MINILLAS/SEC,3
RL-27033,3
"QUEBRADA,SECTOR",3
V.A.,3
MARIAS/,3
PUEBLO/SECT,3
ARRIBA-SECTOR,3
GARD.,3
ANTONIO/LAS,3
15.12,3
TETUAN-SECT,3
URB.EL,3
LLANOS/VALLE,3
URB.BRISAS,3
REAL/BO,3
BLANCAS/,3
15.12**,3
RL-26042,3
CAPAEZ/LA,3
GUERRERO/SECT,3
ARRIBA-LA,3
L.,3
DR.,3
GLORIA/SECT,3
GORDO/,3
R-079,3
BO.VALENCIANO,3
"HOYOS,",3
MONTES/MONTEREAL,3
CRUZ/SECT,3
HOYOS-SEC,3
HOYOS/SECTOR,3
RL-29039,3
B-5,3
SUR-SEC,3
SUR-SECT,3
/PARC,3
R-019,3
R-023,3
MAMEY/SECTOR,3
Alt.,3
NUEVO-SEC,3
URB.COLINAS,3
JAGUAS/SECT,3
LAJAS/VISTAS,3
ANTONIO/LA,3
ALEGRE/,3
R-007,3
R-065,3
"PINAS,",3
SRA.,3
15-12****,3
SAB.,3
R-009,3
COLLORES-SEC,3
R-086,3
*15-12*,3
BAIROA/,3
R-002,3
MAGUAYO/LOS,3
URB.VALLE,3
JAGUEY/,3
R-066,3
R-033,3
"MABU,",3
"SOL,",3
URB.LOS,3
NARANJO/,3
"VIEJO,",3
"ARRIBA,",3
VISTA/SECTOR,3
BO.MARIAS,3
"PASTO,",3
"BLANCO,",3
R-038,3
BO.NARANJO,3
VISTA/EL,3
RL-29049,3
CANABONCITO/LA,3
GRANDE-SECT,3
LIRIOS/QUEBRADA,3
CANABONCITO/,3
"PRIETA,",3
"PARK,",3
BO.VOLADORAS,3
R-025,3
POZAS/SECT,3
RABANAL-SECTOR,3
JARDIN/LOS,3
"MONTEBELLO,",3
BO.CUCHILLAS,3
LLANOS-,3
/RUTA,3
"ANTONIO,",3
R-016,3
RL-29046,3
ENT.POR,3
R-059,3
R-056,3
DAJAOS/SECTOR,3
R-053,3
"CALABAZAS,",3
VALLE/BO,3
TERRANOVA/SECT,3
H.,3
GRANDE/CAM,3
NARANJITO/LA,3
LECT.,3
TEJAS/SECT,3
5610-1,3
-SECTOR,3
R-042,3
R-008,3
SAURI-BO,2
"MARINA,",2
CAPA/,2
RL-29016,2
"CAIMITO,",2
/AL,2
"SEC.FDCO.DELGADO,BO.HATO",2
CAPA/SECT,2
PRADOS/EL,2
PUEBLO/MANSIONES,2
"CARRAIZO,CUPESOL",2
II/,2
COND.PORTALES,2
JOSE/VILLA,2
NARANJITO/SECT,2
ARENAS/LA,2
CASTRO/LOS,2
REPT.,2
CORCOVADA/SECT,2
CANAS/,2
"ALTO,MORCELO",2
CANABONCITO/HORMIGAS/TABONUCO,2
CANABONCITO/HORMIGAS/LOS,2
PUEBLO/HOTEL,2
II/PARC,2
ALTA/BO,2
BO.CUPEY,2
JOSE/ASOMANTE,2
PRADOS/SERENNA,2
BELLA/LOS,2
MONTEFIORI/TOMAS,2
COND.PARQUE,2
COM.LA,2
S.,2
COND.MALAGA,2
COND.PLAZA,2
TERRANOVA/,2
COND.TORRES,2
NUEVO/VALLE,2
COND.VILLAS,2
SABANA/,2
TERRANOVA/MARGINAL,2
"CENTRO,",2
BO.PADILLA,2
JOSE/,2
ANTONIO/MONTADERO,2
ANTONIO/CJN,2
2/SEC,2
LLANA/VILLA,2
SECT.EL,2
I-SECT,2
"PLAZA,",2
CACAO/,2
"TERRANOVA,",2
TERRANOVA/QUEBRADA,2
TERRANOVA/CALLE,2
MAR/BO,2
JOBOS/COM,2
JOBOS/SECTOR,2
PUNTAS/SECT,2
PUNTAS/CAMINO,2
H.NUEVO,2
ESPINOSA/URB,2
BEATRIZ-,2
SECTOR-,2
CUCHILLAS-CALLE,2
PERCHAS-SECTOR,2
GRANDE-SEC,2
URB.REPARTO,2
"MARIANA,",2
R-27006,2
I/LOS,2
I/CANTA,2
BO.PASTO,2
CAMARONES/SEC,2
REY-,2
BO.LOS,2
ABRAS-LOS,2
POBRE/HIGUERILLO,2
RES.SAN,2
Sta.,2
CATALINA/ZANJA,2
PASTO/STA,2
"LLANOS,SECT",2
"HIGUERILLO,",2
CATALINA/ALMACIGO,2
DUQUE-SIERRA,2
"III,",2
"ELENA,",2
PARAISO/LOS,2
URB.VISTA,2
02-10,2
CACAO/SECT,2
CACAO/LA,2
CACAO/CALLE,2
ABAJO-SECTOR,2
A-2,2
PALMAREJO/SECT,2
CACAO/URB,2
III/LOS,2
CEIBA-,2
CEIBA/,2
ROSA/SECT,2
COCOS-LAS,2
"MONTELLANO,",2
I/LA,2
3/SEC,2
1/,2
HAYALES/ANT,2
GUARAGUAO/LOPEZ,2
LLANOS/SECT,2
"MAIZALES,RANCHO",2
LLANOS/COLINAS,2
LLANOS/PARC,2
"CUCHILLAS,",2
NUEVO/SEC,2
A-9,2
"MANA,",2
"ZANJAS,SECT",2
MEMBRILLO/LA,2
"MARESUA,",2
BLQ.,2
FLORES/BO,2
SOL/LOS,2
ZANJAS/SECT,2
"CALLEJONES,",2
GURABO/BO,2
CIBAO/SECT,2
PEREZ/VALLE,2
"CANA,",2
GORDO/SECTOR,2
AGUIRRE/MONTESORIA,2
RINCON/,2
"INDUSTRIAL,",2
VOLADORAS/SEC,2
II/SECT,2
ALTO/CAM,2
COURT/WALK,2
ARRIBA-SECC,2
CAPAEZ/LAS,2
CAPAEZ/CUESTA,2
Flo.,2
CIENAGA/HOYO,2
CIENAGA/SECT,2
CAPAEZ/,2
"CAPAEZ,",2
"VALLE,",2
SECC.,2
CUCHILLAS-SECT,2
URB.HACIENDAS,2
CARRIZALES-LOS,2
URB.SANTA,2
F.,2
C.C.,2
ALEGRE/PARC,2
SANT.,2
ABAJO-LA,2
"ROSARIO,",2
QUEBRADA-SEC,2
QUEBRADA/,2
QUEBRADA/SEC,2
"GORDO,RIO",2
YEGUADA-SECT,2
YEGUADA/SECT,2
URB.PASEO,2
/LAS,2
GORDA/SECT,2
MEMBRILLO/BAJURAS,2
VISTA-LOS,2
ENT.,2
BAYANEY-RANCHO,2
PUEBLO/SECTOR,2
PUENTE-SECT,2
"PUENTE,",2
PUENTE/URB,2
II/VILLA,2
"ACHIOTE,",2
FCIA.DEL,2
ALTA-,2
JAGUAL/SECT,2
DALIAS/URB,2
JAGUAL/LOS,2
CARITE/SECTOR,2
ROSA/SEC,2
KM2.2,2
15-10,2
/CAR,2
V.,2
MAGUAYO/SECTOR,2
URB.JARDINES,2
CELADA/SECT,2
VELAZQUEZ-ILLAS,2
"SUSUA,",2
#9,2
Ind.,2
ANONES-SECT,2
BARRAZAS/SECT,2
BO.ROCHA,2
C-6,2
R-078,2
BAJA/LAS,2
D-2,2
URB.CIUDAD,2
URB.RIVER,2
"MINILLAS,",2
MONTES/MONTEMAYOR,2
MONTES/MONTEMAR,2
MONTES/MONTEBELLO,2
2.6,2
MACHUCHAL/PAPAYO,2
MONTES/MONTESOL,2
CACAO-HACIENDA,2
ELENA/BO,2
CUCHILLAS/,2
QUEBRADA/CAMINO,2
NAVARRO/SECTOR,2
"AIBONITO,SECT.REYES",2
AIBONITO/,2
NORTE/SECTOR,2
NORTE/SECT,2
BAJADERO/,2
"GLORIA,",2
"CALICHOZA,CANTA",2
RUIZ/,2
"ARRIBA,LOS",2
ESPERANZA/BO,2
SUR-EL,2
"PARAISO,",2
P.,2
R-080,2
NO-12,2
ISLOTE-SEC,2
LIRIOS/SECTOR,2
INC.,2
"FINQUITAS,",2
HOSP.,2
SUR/SECT,2
S.LORENZO,2
VILLAS/BO,2
LIMON/COLINDANCIA,2
SANTANA/,2
ARRIBA-,2
ARRIBA-LOS,2
R-037,2
17.7,2
C-2,2
"QUINTERO,",2
ENTRADA-STA,2
ASOMANTE/,2
NORTE-SEC,2
NORTE-URB,2
GRANDE/SEC,2
PUENTE/SECT,2
LIRIOS/SEC,2
ABAJO/RUTA,2
BO.CAYAGUAS/SECT.LA,2
RT/069,2
BO.SUMIDERO/SECT,2
ASENCIO/SEC,2
JUAN-ENCANTADA,2
LIRIOS/LOS,2
PAGAN--RUTA,2
LIRIOS-SEC,2
EXT.PRADERAS,2
#14,2
10.5,2
CARRAIZO/CAM,2
"AVENTURA,",2
ADENTRO-CALLE,2
"LLANOS,",2
KM.,2
0.5,2
RT/056,2
PASTO/ENT,2
ALTOSANO-SECTOR,2
CARACOL/URB,2
SONADORA/SECTOR,2
GUAYABAL/LAJITAS,2
OROCOVIS-SALIDA,2
ZAMAS-SECT,2
MAMEYES/SECT,2
"MAMEYES,",2
PALMARITO---RADIO,2
HACIEN.,2
"HELECHAL,",2
CANABON-SECC,2
HAC.,2
LIMON-SECTOR,2
HOYAMALA/SECT,2
HOYAMALA-SECT,2
X-100,2
CENTRO/SECT,2
COLLORES/SANTA,2
DAJAOS/,2
CULEBRINAS/MANSIONES,2
GUARAGUAO/,2
GUARAGUAO/LA,2
HOYAMALA-SECTOR,2
-CAMINO,2
COLLORES-ALTURA,2
SALTOS/SECTOR,2
HONDO/CAMINO,2
NUEVO/LOS,2
C-5,2
ARRIBA-EL,2
"SAB.HOYOS,MONTA",2
PINAS/SECTOR,2
PINAS/SECT,2
B-10,2
PRADO/BO,2
-SEC,2
/CALLE,2
C-10,2
/URB,2
PI¬AS/SECT,2
ORTIZ/SECTOR,2
"LUIS,",2
ARRIBA/HACIENDA,2
ISLOTE/JAREALITOS,2
G-14,2
"BO,ORTIZ",2
"GALATEO,",2
ROMERO/VIEJO,2
CORAZON/ALGARROBOS,2
QUEMADO/SECT,2
AGUSTIN/SEC,2
URB.HACIENDA,2
MONTEBELLO-SECT,2
/CERCA,2
"LIMONES,",2
NARANJO/SECT,2
BLANCAS/VILLA,2
"JACANAS,",2
VISTA/PALO,2
R-026,2
ACEITUNAS/PARC,2
BO.ATALAYA,2
RL-29052,2
BO.GUAYABO,2
RL-29033,2
RL-29054,2
RL-29010,2
JAGUEY/SECT,2
R-051,2
SEC.BAJURAS,2
BO.JAGUEY,2
BO.LAGUNA,2
BUCARABONES/LA,2
BO.VACAS,2
MAMEY/DESP,2
TEJAS/PIEDRA,2
00685-0000,2
PILETAS/SECTOR,2
ESC.,2
CALABAZAS-SODOMA,2
RL-29014,2
/CALVARIO,2
7-A,2
GUANIQUILLA/,2
TEJAS-SECTOR,2
COLLORES-LOS,2
TANAMA/SECT,2
RT/065,2
K0.8,2
B.,2
BO.MONTONES,2
VALLE/LOS,2
SALTILLO/SECT,2
COLLORES/SECTOR,2
15-12***,2
SALTILLO-SECT,2
R-044,2
TEJAS/SECTOR,2
CRUCES/SECT,2
I/EST,2
R-052,2
GUAYABO/URB,2
COLLORES/SECT,2
COLLORES-SECT,2
TEJAS/MONTELLANO,2
ASOMANTE/REPARTO,2
15392/VER15-12,2
I-SEC,2
/LORENZO,2
CAGUANA-SECT,2
ALTA/,2
REALES/BO,2
MONTANA/PASEOS,2
R-073,2
S.U.,2
G-3,2
B-18,2
R-074,2
R-070,2
**15-12**,2
"NATIVOS,",2
BAJA/,2
ACEITUNAS/,2
LINDA/CORRALES,2
"ARRIB,SEC",2
FA.10154483,2
URB.MADRID,2
URB.LIRIOS,2
JAGUEYES/LOS,2
JAGUEYES/R224,2
PRAD.,2
ASENCIO/ANDALUZ,2
CAONILLAS-CAONILLAS,2
ASENCIO/SECT,2
SECT/MINILLAS,2
MULAS/SECT,2
ABAJO/LADO,2
I-7,2
"ANGELES,",2
BAYAMONCITO/SECT,2
ARRIBA/RUTA,2
BAYAMONCITO//R-211,2
CENTRO/LOS,2
ABAJO/EL,2
CAGUITAS/BARRIADA,2
CAMACEYES/ENTRADA,2
CAMACEYES/,2
ABAJO/HATILLO,2
ESPINO-DESP,2
MED.,2
MINI-MINI,2
AIRES-ALTO,2
BORINQUEN/SECT,2
BO.BUENOS,2
ALTO/SECT,2
"AIRES,SEC",2
ESPINO/SECTOR,2
PINALES/MIGUEL,2
PUNTAS/FTE,2
SOLLER/SECT,2
ROMERO/LAS,2
SOLLER-SECT,2
AISLADA/CERRO,2
VELOMAS/BO,2
CAMASEYES/,2
CAMASEYES/SECT,2
BO.SAN,2
PALMAR/,2
ALM.SUR,2
I-2,2
APT.,2
"ALGARROBO,",2
C/PRINCIPAL,2
C-15,2
A.,2
#52,2
B-12051,2
CRUCES/ENTRADA,2
BO.PUGNADO,2
BO.ALGARROBO,2
V.B.,2
/ENTRADA,2
MAR-PTA,2
BORINQUEN-SECT,2
MAR.,2
"BORINQUEN,LA",2
BORINQUEN/SECTOR,2
BAMBU/RIO,2
CUPEY/BO,2
"MONTEBELLO,LA",2
CANABONCITO-SECT,2
"CANABONCITO,",2
ARENAS/LOS,2
W-UPS,2
-FTE,2
FLORIDA/SEC,2
MAR.R/101,2
FLORIDA/SECTOR,2
/CAMINO,2
BEATRIZ/LOS,2
"CANABONCITO,LA",2
ARRIBA/LA,2
APTS/BO,2
HORMIGAS/SECT,2
HILL/QUEBRADA,2
QUEBRADA.LOS,2
#3,2
RL-26029,2
CANAS/ALTOS,2
CAYAGUAX/SECT,2
BO.QDA,2
ANTONIO/,2
F-7,2
QUEMADO/,2
ALT.DE,2
RL-26038,2
CERTENEJAS/,2
QUEBRADA/LOS,2
COND.TORRE,2
BARRA/CALLE,2
PARQUE-SUR,2
ESPINO/QDA,2
GRANDE/LA,2
LEGUISAMO/COLINAS,2
BO.MIRADERO,2
BALLAJA/BO,2
"VISTA,",2
5.7,2
COLLORES-LA,2
RL-26013,2
00911-0000,2
"GORDO,LOS",2
00909-0000,2
RL-26033,2
WARSEL/GUARAGUAO,2
GORDO/STR,2
R-001,2
R-035,2
RL-26041,2
RL-26019,2
URB.BOSQUE,2
RL-26079,2
RL-26043,2
P.D.M.,2
"CENT,",2
R-005,2
"9,",2
RODZ.,2
6.6,2
II-LOS,2
CAYAGUAX/LOS,2
CAYAGUAX/SECTOR,2
EXT.ALTURAS,2
B-19,2
CAM.LOS,2
VIEW/RIO,2
VERDE-BO,2
BO.GUARAGUAO,2
"SALVADOR,",2
SALVADOR/,2
"TEJAS,",2
RL-26044,2
"RIO,",2
JAGUITAS/CALLEJON,2
"CASTRO,VALLE",2
MINILLAS/SECTOR,2
NARANJITO/SEC,2
MINILLAS/LADO,2
CEIBA/BO,2
OLAYA/LOS,2
OLAYA/EL,2
NUEVO---LOMA,2
ROBLES-LA,1
MINI-MINI(MED/ALTA),1
ROBLES/,1
22017-14401,1
3422001-03900,1
3422017-21500,1
NA-7,1
"POBRE,",1
3422008-34500,1
3422034-09200,1
3422009-73001,1
3422012-27702,1
III*R-045/SL-600*,1
COM.RAMOS,1
RL-27022,1
SHOPPING/MONTONES,1
/SABALOS,1
POBRE/SECT,1
3422017-21700,1
M.PLATANO,1
SABANA/SECT,1
I/EL,1
MED.ALTA,1
-MIRADERO,1
POINT/MEDIANIA,1
DUQUE-LA,1
ARRIBA/FERRER,1
DUQUE-INVASION,1
I-C07,1
RL-27031,1
B-12000,1
ALTA/TOCONES,1
BAJA/SEC,1
B-12010,1
I/ENT,1
"MINI,",1
ARRIBA-FEIJO,1
B-12015,1
B-12056,1
RL-27008,1
B-12089,1
4/4,1
4-PIEDRA,1
BO.HIGUERILLO,1
MARIANA/HACIENDA,1
VIEW-LO,1
ALT.MAYAG,1
TALEGA-PINONES,1
"BLANCO,SECTOR",1
FEIJO-GS-LA,1
ARRIBAS.,1
B-12326,1
B-1233,1
SEC.TOCONES,1
B.R,1
Med.,1
"PUNTOS,C10",1
R/52,1
BOQUILLAS-CALLE,1
ENT.CLLE,1
RIV.,1
............RTA/042,1
VERDE-LINEA-HACIA,1
BOQUILLAS-REPTO,1
CRUZ/ISLETA,1
RT/45,1
#705,1
SACO/GASOLINA,1
MANATI-MARCAR,1
#18,1
VIEJO....27035,1
CUBUY.CAMINO,1
//SECTOR,1
ALTAGRACIA-CALLE,1
CRUZ-5822,1
#17,1
MERCEDES*R-045/SL-390*,1
MERCEDES*R-045/SL-380*,1
CORTES-PARC,1
CORTES-SECT,1
MERCEDES*R-045/SL-490*,1
BOQUILLAS-SECTOR,1
BOQUILLAS/SECT,1
CARLOS/BO,1
ROCA-BARAHONA,1
ROBLES-CARLOSCAS,1
MERCEDES/VISTAS,1
MERCEDES*R045/SL-280*,1
MERCEDES*R-045/SL-620*,1
NUEVO-URB,1
PARC.SOLEDAD,1
GUADIANA-ESPINELL,1
GUADIANA/PACO,1
/R,1
DUQUE/SECT.,1
"BOMBAS,",1
ROSARIO/MALESAS,1
FERMINA/LOS,1
GBO.,1
130-GS,1
RL-27007,1
RL-27034,1
COM.TANI,1
R-27024,1
"DUQUE,SECT.SIERRA",1
ESTANCIA/RT-051,1
GORDO.SECT,1
GORDO/INT,1
SECT.SANTO,1
NUEVO-BUNKER,1
NUEVO-MULITA,1
GORDO/MEDINA,1
"DUQUE,",1
00773-2137,1
07/05,1
"1508,",1
MAR/OCEAN,1
B-11990,1
051/SL-01080,1
ARENAS/RUTA,1
SECT.RINCON.,1
RES.ORIENTE,1
RES.PARKHURST,1
DESVIO*R-034/SL-1390*,1
SABANA/ENT,1
TOMAS..RTA/078,1
II/HUCARES/R078,1
RL-27042,1
BLANCO.SECT.CUCHILLA.R135,1
GOMEZ/RUTA,1
15/RIO,1
K4.2,1
IISEC.TOARIOS,1
RANDY-SONAR,1
RIO-TEJAS,1
MENDEZ/LA,1
CHEVERES/MIRADERO,1
SONSIRE-MIRADERO,1
SEC.LIBORIOCOLLORES,1
II/ENT,1
"II,CENTRO",1
ARRIB/SECTOR,1
I/FRT,1
ESTE/FLORIDA/EL,1
S-EL,1
I/DESVIO,1
POBRE-SUIZA,1
POBRE-PARC,1
R-076,1
ACEITUNAS/PASEOS,1
SECO-RIO,1
RT/028,1
RAMIRES*R-042*,1
R-135,1
DAVILA-27010,1
ASOMANTE/SECT,1
SOTO/R,1
ESTE...RTA/045,1
HUCARESSTGO.,1
CENTROAMERICANA/ALGARROB,1
IV/LOS,1
ACHIOTE/SECT,1
FERMINA/RUTA,1
ACHIOTE-SECT,1
ACHIOTE-,1
FERMINA/REQ,1
ANONES-LA,1
ATAJO-LIMON,1
ANONES-SECC,1
PARKHURST/R,1
MONTONES//MIRAFLORES,1
//R,1
MONTONES-LA,1
PAZ-RIO,1
IV/PIEDRA,1
PARK...RTA017,1
FERMINA/ENTR,1
FRMINA/DSPS,1
"GUADIANA,",1
031/OFIC,1
NAGUABO.RTA/015,1
ARENAS*/LOS,1
R-014,1
NAGUABO//27045,1
014/SL-00140*,1
QDA.GRANDE/LOS,1
LLANOS/RT-014,1
ANONES/SECT,1
RL-27010,1
RL-27028,1
"HEIGHTS,",1
ANONES/SECTOR,1
ARENAS-RUTA,1
NAGUABO.RTA015,1
Q.ARENASANTES,1
NAGUABO//RT,1
PBLTO.RIO/PASTO,1
SECO-,1
PIEDRAS/R051,1
NAGUABO..RTA/045,1
URB.VISTAS,1
GRANDE..R/095,1
R-013,1
2/RUTA,1
BORRERO-MARINI,1
POBRE-MEDIANIA,1
RIVERA/,1
ROBLES/BO,1
HUCARES...............RTA/078,1
GRANDE/C,1
PARK*R-065/SL-1000*,1
AZUL/RUT,1
HIGUERILLO-MEDIANIA,1
SECT.FEIJO,1
GRANDE/BZN,1
R/030,1
MERCEDES*R-045/SL-1090,1
MERCEDES*R-045/SL-1020,1
RL-27032,1
MAIZALES-SEC,1
"EXPRESS,",1
4/CERRO,1
065/SL,1
RTA/007,1
RT/045,1
SANTANA/R019,1
RT/042,1
URB.CAMPO,1
URB.MANS.DE,1
URB.ORIENTE,1
R-063,1
QUEB.,1
//RUTA,1
2-CUESTA,1
IV/POUPART,1
"DIPLOR,",1
RIO/EXT,1
URB.APRIL,1
FLORIDA-CAMINO,1
B-11914,1
QUEB.GRANDE/CAMINO,1
AGUSTIN/BOQUERON,1
"MONTE,BO.",1
RIO/AREA,1
3/PIRO,1
CAMPIA..RTA065,1
R-029,1
TEJAS/TITO,1
R-27012,1
POBRE.SECT.HIGUERILLO,1
TEJAS-ASOMANTE**R063**SL-2520,1
CASTRO*R-027/SL-2520,1
TEJAS-SEC,1
"584,",1
ACEITUNAS/SECT,1
"TEJAS,SEC",1
R-27022,1
ACEITUNA/**VER,1
-28018,1
"POBRE-HIGUERILLO,",1
POBRE-HIGUERILLO,1
SE.MONTELLANOS,1
RT/026,1
TEJAS-,1
POBRE-APTS,1
TEJAS-ASOMANTE,1
"TEJAS,SECT",1
ACEITUNAS/URB,1
"TEJAS,SECTOR",1
GORDO/R,1
TEJAS/DESP,1
TEJAS/ENT,1
BAMBU/BO,1
TEJAS/LA,1
BODEGUITA/R-030,1
TEJAS/LOS,1
BIZCOCHOS/,1
TEJAS/MONTELLANO/LOS,1
#118,1
LOPE/R026,1
ABAJO/HIGUILLALES,1
R-030,1
GRANDE/SAN,1
RL-27003,1
TEJAS.SECT.RIO,1
REAL..RTA/028,1
TEJAS/ANTS,1
ABAJO-LOMAS,1
TEJAS/ASOMANTE,1
ABAJO-4,1
AZUL/R030,1
R-027,1
4/PIEDRA,1
CORTES/SECT,1
LIZAS/LEON,1
/COM,1
EMAJAGUAS/COREA,1
EMAJAGUAS/PAR,1
MESAS/C,1
EMAJAGUAS/VILLAS,1
177-MARGINAL,1
ACEVEDO/LADO,1
TALANTESECT.,1
TALANTE/SECT,1
ALTA/SECTOR,1
PARK/BO,1
SECO.PAR,1
LORENZO/NARANJO,1
VERDES/,1
/VIEQUES,1
5.3,1
ALGAROBO/SECTOR,1
ALGARROBO/REPARTO,1
/ENT,1
BATEYES-LA,1
BATEYES-SECT,1
BATEYES/CAMINO,1
I/,1
ARRIBA--FERRER,1
NARANJO/NIEVES,1
3.0,1
SEGUI/CASA,1
1.3,1
ROJAS/,1
SEC.CUESTA,1
ANESES/SECTOR,1
"BALAGUER,",1
BELTRAN-BABILON,1
